	dt_iso	temp	temp_min	temp_max	pressure	humidity	wind_speed	wind_deg	rain_1h	rain_3h	snow_3h	clouds_all	excessive waste
25618	2017-11-14 03:00:00+00:00	276.15	276.15	276.15	1021	64	2	20	0.0	0.0	0.0	0	0
25619	2017-11-14 04:00:00+00:00	275.58	275.15	276.15	1020	64	1	20	0.0	0.0	0.0	0	0
25620	2017-11-14 05:00:00+00:00	275.15	275.15	275.15	1020	69	1	0	0.0	0.0	0.0	0	0
25621	2017-11-14 06:00:00+00:00	274.15	274.15	274.15	1019	74	2	13	0.0	0.0	0.0	0	0
25622	2017-11-14 07:00:00+00:00	274.89	274.15	275.15	1019	74	2	13	0.0	0.0	0.0	0	0
25623	2017-11-14 08:00:00+00:00	274.13	273.15	276.15	1020	69	3	36	0.0	0.0	0.0	0	0
25624	2017-11-14 09:00:00+00:00	277.29	275.15	281.15	1020	52	3	36	0.0	0.0	0.0	0	0
25625	2017-11-14 10:00:00+00:00	280.7	279.15	284.15	1020	37	3	36	0.0	0.0	0.0	0	0
25626	2017-11-14 12:00:00+00:00	284.12	283.15	286.15	1020	32	0	0	0.0	0.0	0.0	0	0
25627	2017-11-14 13:00:00+00:00	285.31	284.15	287.15	1019	30	1	0	0.0	0.0	0.0	0	0
25628	2017-11-14 14:00:00+00:00	286.91	285.15	288.15	1019	28	1	0	0.0	0.0	0.0	0	0
25629	2017-11-14 15:00:00+00:00	288.12	286.15	290.15	1018	23	1	0	0.0	0.0	0.0	0	0
25630	2017-11-14 16:00:00+00:00	288.12	286.15	290.15	1018	25	0	0	0.0	0.0	0.0	0	0
25631	2017-11-14 17:00:00+00:00	287.94	286.15	289.15	1018	28	1	260	0.0	0.0	0.0	0	0
25632	2017-11-14 19:00:00+00:00	283.13	282.15	284.15	1019	40	1	270	0.0	0.0	0.0	0	0
25633	2017-11-14 20:00:00+00:00	282.51	281.15	283.15	1019	46	1	290	0.0	0.0	0.0	0	0
25634	2017-11-14 21:00:00+00:00	281.18	280.15	283.15	1019	48	0	0	0.0	0.0	0.0	0	0
25635	2017-11-14 22:00:00+00:00	278.58	278.15	279.15	1020	60	1	0	0.0	0.0	0.0	0	0
25636	2017-11-14 23:00:00+00:00	277.15	277.15	277.15	1020	69	1	10	0.0	0.0	0.0	0	0
25637	2017-11-15 00:00:00+00:00	276.72	276.15	277.15	1020	74	1	0	0.0	0.0	0.0	0	0
25638	2017-11-15 01:00:00+00:00	276.15	276.15	276.15	1020	74	2	350	0.0	0.0	0.0	0	0
25639	2017-11-15 02:00:00+00:00	275.15	275.15	275.15	1020	80	1	340	0.0	0.0	0.0	0	0
25640	2017-11-15 03:00:00+00:00	274.15	274.15	274.15	1020	80	1	330	0.0	0.0	0.0	0	0
25641	2017-11-15 04:00:00+00:00	274.58	274.15	275.15	1020	74	2	350	0.0	0.0	0.0	0	0
25642	2017-11-15 05:00:00+00:00	273.58	273.15	274.15	1020	80	2	340	0.0	0.0	0.0	0	0
25643	2017-11-15 06:00:00+00:00	273.15	273.15	273.15	1020	78	1	340	0.0	0.0	0.0	0	0
25644	2017-11-15 07:00:00+00:00	274.6	273.15	278.15	1020	78	1	34	0.0	0.0	0.0	0	0
25645	2017-11-15 08:00:00+00:00	275.33	272.15	279.15	1021	73	1	41	0.0	0.0	0.0	0	0
25646	2017-11-15 09:00:00+00:00	277.74	274.15	281.15	1021	52	1	57	0.0	0.0	0.0	0	0
25647	2017-11-15 10:00:00+00:00	280.14	277.15	283.15	1021	43	1	57	0.0	0.0	0.0	0	0
25648	2017-11-15 11:00:00+00:00	282.33	281.15	284.15	1021	34	1	0	0.0	0.0	0.0	0	0
25649	2017-11-15 12:00:00+00:00	284.13	283.15	286.15	1021	30	1	0	0.0	0.0	0.0	0	0
25650	2017-11-15 13:00:00+00:00	286.1	284.15	289.15	1020	26	1	175	0.0	0.0	0.0	0	0
25651	2017-11-15 14:00:00+00:00	286.89	284.15	290.15	1019	23	1	244	0.0	0.0	0.0	0	0
25652	2017-11-15 15:00:00+00:00	287.52	286.15	289.15	1019	25	2	0	0.0	0.0	0.0	0	0
25653	2017-11-15 16:00:00+00:00	287.86	286.15	289.15	1019	26	2	230	0.0	0.0	0.0	0	0
25654	2017-11-15 17:00:00+00:00	287.15	287.15	287.15	1019	30	1	250	0.0	0.0	0.0	0	0
25655	2017-11-15 18:00:00+00:00	284.74	283.15	286.15	1019	37	1	271	0.0	0.0	0.0	0	0
25656	2017-11-15 19:00:00+00:00	282.13	281.15	283.15	1019	43	1	271	0.0	0.0	0.0	0	0
25657	2017-11-15 20:00:00+00:00	281.44	280.15	282.15	1019	45	1	130	0.0	0.0	0.0	0	0
25658	2017-11-15 21:00:00+00:00	278.58	278.15	279.15	1019	56	1	0	0.0	0.0	0.0	0	0
25659	2017-11-15 22:00:00+00:00	277.58	277.15	278.15	1020	65	1	340	0.0	0.0	0.0	0	0
25660	2017-11-15 23:00:00+00:00	276.58	276.15	277.15	1020	69	2	320	0.0	0.0	0.0	0	0
25661	2017-11-16 00:00:00+00:00	276.15	276.15	276.15	1020	74	2	350	0.0	0.0	0.0	0	0
25662	2017-11-16 01:00:00+00:00	275.15	275.15	275.15	1020	74	1	340	0.0	0.0	0.0	0	0
25663	2017-11-16 02:00:00+00:00	274.15	274.15	274.15	1020	80	1	360	0.0	0.0	0.0	0	0
25664	2017-11-16 03:00:00+00:00	274.15	274.15	274.15	1020	80	1	350	0.0	0.0	0.0	0	0
25665	2017-11-16 04:00:00+00:00	273.15	273.15	273.15	1019	74	1	350	0.0	0.0	0.0	0	0
25666	2017-11-16 05:00:00+00:00	273.15	273.15	273.15	1019	73	1	350	0.0	0.0	0.0	0	0
25667	2017-11-16 06:00:00+00:00	273.14	272.15	274.15	1020	73	1	350	0.0	0.0	0.0	0	0
25668	2017-11-16 07:00:00+00:00	273.88	272.15	276.15	1020	73	1	119	0.0	0.0	0.0	0	0
25669	2017-11-16 08:00:00+00:00	275.36	272.15	280.15	1020	72	0	244	0.0	0.0	0.0	0	0
25670	2017-11-16 09:00:00+00:00	278.31	274.15	283.15	1021	53	1	325	0.0	0.0	0.0	0	0
25671	2017-11-16 10:00:00+00:00	281.93	277.15	288.15	1021	43	1	325	0.0	0.0	0.0	0	0
25672	2017-11-16 11:00:00+00:00	284.52	281.15	289.15	1022	31	1	347	0.0	0.0	0.0	0	0
25673	2017-11-16 12:00:00+00:00	287.12	284.15	290.15	1021	57	1	347	0.0	0.0	0.0	0	0
25674	2017-11-16 13:00:00+00:00	289.33	288.15	292.15	1021	29	0	0	0.0	0.0	0.0	0	0
25675	2017-11-16 14:00:00+00:00	290.51	289.15	293.15	1020	53	0	0	0.0	0.0	0.0	0	0
25676	2017-11-16 15:00:00+00:00	291.72	290.15	293.15	1020	24	1	0	0.0	0.0	0.0	0	0
25677	2017-11-16 16:00:00+00:00	292.5	290.15	295.15	1019	19	1	332	0.0	0.0	0.0	0	0
25678	2017-11-16 17:00:00+00:00	291.75	290.15	293.15	1019	25	1	250	0.0	0.0	0.0	0	0
25679	2017-11-16 18:00:00+00:00	288.14	287.15	289.15	1020	33	1	0	0.0	0.0	0.0	0	0
25680	2017-11-16 19:00:00+00:00	285.55	285.15	286.15	1020	37	2	280	0.0	0.0	0.0	0	0
25681	2017-11-16 20:00:00+00:00	284.16	282.15	287.15	1020	75	1	344	0.0	0.0	0.0	0	0
25682	2017-11-16 21:00:00+00:00	281.15	281.15	281.15	1020	75	1	350	0.0	0.0	0.0	0	0
25683	2017-11-16 22:00:00+00:00	279.58	279.15	280.15	1021	65	1	330	0.0	0.0	0.0	0	0
25684	2017-11-16 23:00:00+00:00	279.15	279.15	279.15	1021	70	2	350	0.0	0.0	0.0	0	0
25685	2017-11-17 00:00:00+00:00	278.15	278.15	278.15	1021	75	1	330	0.0	0.0	0.0	0	0
25686	2017-11-17 01:00:00+00:00	277.15	277.15	277.15	1021	74	2	360	0.0	0.0	0.0	0	0
25687	2017-11-17 02:00:00+00:00	277.15	277.15	277.15	1021	71	2	340	0.0	0.0	0.0	0	0
25688	2017-11-17 03:00:00+00:00	276.58	276.15	277.15	1021	71	1	360	0.0	0.0	0.0	0	0
25689	2017-11-17 04:00:00+00:00	275.58	275.15	276.15	1021	71	2	350	0.0	0.0	0.0	0	0
25690	2017-11-17 05:00:00+00:00	275.72	275.15	276.15	1021	73	1	320	0.0	0.0	0.0	0	0
25691	2017-11-17 06:00:00+00:00	275.15	274.15	276.15	1021	86	1	350	0.0	0.0	0.0	0	0
25692	2017-11-17 07:00:00+00:00	275.62	274.15	278.15	1021	75	1	51	0.0	0.0	0.0	0	0
25693	2017-11-17 08:00:00+00:00	277.36	274.15	282.15	1021	65	0	20	0.0	0.0	0.0	0	0
25694	2017-11-17 09:00:00+00:00	280.11	276.15	285.15	1022	50	1	3	0.0	0.0	0.0	0	0
25695	2017-11-17 10:00:00+00:00	283.52	279.15	288.15	1022	44	1	3	0.0	0.0	0.0	0	0
25696	2017-11-17 11:00:00+00:00	285.91	283.15	290.15	1022	36	1	16	0.0	0.0	0.0	0	0
25697	2017-11-17 12:00:00+00:00	288.9	286.15	293.15	1022	28	1	16	0.0	0.0	0.0	0	0
25698	2017-11-17 13:00:00+00:00	290.33	289.15	292.15	1021	58	1	0	0.0	0.0	0.0	0	0
25699	2017-11-17 14:00:00+00:00	291.12	290.15	293.15	1020	54	1	0	0.0	0.0	0.0	0	0
25700	2017-11-17 15:00:00+00:00	291.51	290.15	294.15	1019	26	0	0	0.0	0.0	0.0	0	0
25701	2017-11-17 16:00:00+00:00	291.91	289.15	294.15	1019	54	0	0	0.0	0.0	0.0	0	0
25702	2017-11-17 17:00:00+00:00	290.17	288.15	292.15	1019	33	1	260	0.0	0.0	0.0	0	0
25703	2017-11-17 18:00:00+00:00	287.35	286.15	288.15	1019	41	1	260	0.0	0.0	0.0	0	0
25704	2017-11-17 19:00:00+00:00	285.37	284.15	286.15	1019	46	0	250	0.0	0.0	0.0	0	0
25705	2017-11-17 20:00:00+00:00	283.18	282.15	285.15	1020	61	1	360	0.0	0.0	0.0	0	0
25706	2017-11-17 21:00:00+00:00	281.72	281.15	282.15	1020	65	1	340	0.0	0.0	0.0	0	0
25707	2017-11-17 22:00:00+00:00	280.15	280.15	280.15	1020	70	1	360	0.0	0.0	0.0	0	0
25708	2017-11-17 23:00:00+00:00	280.15	280.15	280.15	1021	65	1	330	0.0	0.0	0.0	0	0
25709	2017-11-18 00:00:00+00:00	278.58	278.15	279.15	1021	70	1	340	0.0	0.0	0.0	0	0
25710	2017-11-18 01:00:00+00:00	278.58	278.15	279.15	1020	70	2	330	0.0	0.0	0.0	0	0
25711	2017-11-18 02:00:00+00:00	277.72	277.15	278.15	1020	80	1	10	0.0	0.0	0.0	0	0
25712	2017-11-18 03:00:00+00:00	277.15	277.15	277.15	1020	73	1	300	0.0	0.0	0.0	0	0
25713	2017-11-18 04:00:00+00:00	276.72	276.15	277.15	1020	86	1	340	0.0	0.0	0.0	0	0
25714	2017-11-18 05:00:00+00:00	276.72	276.15	277.15	1020	86	1	360	0.0	0.0	0.0	0	0
25715	2017-11-18 06:00:00+00:00	275.58	275.15	276.15	1020	78	2	340	0.0	0.0	0.0	0	0
25716	2017-11-18 07:00:00+00:00	276.83	275.15	281.15	1020	65	1	19	0.0	0.0	0.0	0	0
25717	2017-11-18 08:00:00+00:00	277.07	275.15	281.15	1021	65	2	37	0.0	0.0	0.0	0	0
25718	2017-11-18 09:00:00+00:00	281.12	277.15	286.15	1021	47	2	37	0.0	0.0	0.0	0	0
25719	2017-11-18 10:00:00+00:00	283.54	278.15	290.15	1021	44	1	0	0.0	0.0	0.0	0	0
25720	2017-11-18 11:00:00+00:00	287.14	285.15	289.15	1021	38	1	40	0.0	0.0	0.0	0	0
25721	2017-11-18 12:00:00+00:00	289.92	287.15	291.15	1020	31	1	60	0.0	0.0	0.0	0	0
25722	2017-11-18 13:00:00+00:00	290.93	290.15	292.15	1020	29	1	0	0.0	0.0	0.0	0	0
25723	2017-11-18 14:00:00+00:00	291.94	290.15	293.15	1020	29	1	0	0.0	0.0	0.0	0	0
25724	2017-11-18 15:00:00+00:00	292.72	291.15	294.15	1019	26	0	0	0.0	0.0	0.0	0	0
25725	2017-11-18 16:00:00+00:00	292.74	291.15	294.15	1019	26	0	0	0.0	0.0	0.0	0	0
25726	2017-11-18 17:00:00+00:00	292.34	290.15	293.15	1019	28	1	14	0.0	0.0	0.0	0	0
25727	2017-11-18 18:00:00+00:00	287.56	286.15	289.15	1019	41	0	250	0.0	0.0	0.0	0	0
25728	2017-11-18 19:00:00+00:00	285.94	285.15	287.15	1020	50	0	280	0.0	0.0	0.0	0	0
25729	2017-11-18 20:00:00+00:00	284.4	283.15	286.15	1020	50	0	0	0.0	0.0	0.0	0	0
25730	2017-11-18 21:00:00+00:00	282.15	282.15	282.15	1020	61	1	350	0.0	0.0	0.0	0	0
25731	2017-11-18 22:00:00+00:00	281.15	281.15	281.15	1021	61	1	0	0.0	0.0	0.0	0	0
25732	2017-11-18 23:00:00+00:00	280.29	279.15	281.15	1021	70	0	0	0.0	0.0	0.0	0	0
25733	2017-11-19 00:00:00+00:00	278.86	277.15	280.15	1021	78	1	350	0.0	0.0	0.0	0	0
25734	2017-11-19 01:00:00+00:00	277.58	277.15	278.15	1021	75	2	320	0.0	0.0	0.0	0	0
25735	2017-11-19 02:00:00+00:00	276.72	276.15	277.15	1021	75	1	30	0.0	0.0	0.0	0	0
25736	2017-11-19 03:00:00+00:00	275.58	275.15	276.15	1021	75	1	10	0.0	0.0	0.0	0	0
25737	2017-11-19 04:00:00+00:00	275.72	275.15	276.15	1021	75	1	340	0.0	0.0	0.0	0	0
25738	2017-11-19 05:00:00+00:00	275.58	275.15	276.15	1021	76	0	0	0.0	0.0	0.0	0	0
25739	2017-11-19 06:00:00+00:00	274.58	274.15	275.15	1022	76	1	10	0.0	0.0	0.0	0	0
25740	2017-11-19 07:00:00+00:00	275.07	273.15	279.15	1022	70	0	0	0.0	0.0	0.0	0	0
25741	2017-11-19 08:00:00+00:00	274.86	273.15	278.15	1022	75	1	80	0.0	0.0	0.0	0	0
25742	2017-11-19 09:00:00+00:00	279.13	273.15	284.15	1023	61	1	80	0.0	0.0	0.0	0	0
25743	2017-11-19 10:00:00+00:00	281.74	278.15	286.15	1023	46	0	0	0.0	0.0	0.0	0	0
25744	2017-11-19 11:00:00+00:00	284.53	282.15	288.15	1023	38	0	140	0.0	0.0	0.0	0	0
25745	2017-11-19 12:00:00+00:00	286.72	285.15	289.15	1023	36	0	0	0.0	0.0	0.0	0	0
25746	2017-11-19 13:00:00+00:00	289.1	287.15	293.15	1022	28	0	140	0.0	0.0	0.0	0	0
25747	2017-11-19 14:00:00+00:00	289.72	289.15	292.15	1022	29	1	268	0.0	0.0	0.0	0	0
25748	2017-11-19 15:00:00+00:00	290.91	290.15	293.15	1021	63	1	268	0.0	0.0	0.0	0	0
25749	2017-11-19 16:00:00+00:00	290.93	289.15	292.15	1021	29	1	268	0.0	0.0	0.0	0	0
25750	2017-11-19 17:00:00+00:00	290.54	289.15	291.15	1021	31	0	240	0.0	0.0	0.0	0	0
25751	2017-11-19 18:00:00+00:00	286.37	285.15	288.15	1022	43	1	245	0.0	0.0	0.0	0	0
25752	2017-11-19 19:00:00+00:00	284.15	283.15	285.15	1022	50	1	245	0.0	0.0	0.0	0	0
25753	2017-11-19 20:00:00+00:00	281.91	281.15	283.15	1022	61	1	360	0.0	0.0	0.0	0	0
25754	2017-11-19 21:00:00+00:00	279.58	279.15	280.15	1023	65	2	340	0.0	0.0	0.0	0	0
25755	2017-11-19 22:00:00+00:00	278.58	278.15	279.15	1023	79	1	340	0.0	0.0	0.0	0	0
25756	2017-11-19 23:00:00+00:00	277.58	277.15	278.15	1023	76	1	340	0.0	0.0	0.0	0	0
25757	2017-11-20 00:00:00+00:00	276.58	276.15	277.15	1023	76	1	350	0.0	0.0	0.0	0	0
25758	2017-11-20 01:00:00+00:00	276.15	276.15	276.15	1023	74	1	350	0.0	0.0	0.0	0	0
25759	2017-11-20 02:00:00+00:00	274.72	274.15	275.15	1023	80	1	320	0.0	0.0	0.0	0	0
25760	2017-11-20 03:00:00+00:00	274.15	274.15	274.15	1023	86	1	0	0.0	0.0	0.0	0	0
25761	2017-11-20 04:00:00+00:00	274.15	274.15	274.15	1023	86	2	360	0.0	0.0	0.0	0	0
25762	2017-11-20 05:00:00+00:00	273.15	273.15	273.15	1023	73	1	350	0.0	0.0	0.0	0	0
25763	2017-11-20 06:00:00+00:00	273.15	273.15	273.15	1024	73	1	360	0.0	0.0	0.0	0	0
25764	2017-11-20 07:00:00+00:00	274.62	273.15	277.15	1024	73	1	103	0.0	0.0	0.0	0	0
25765	2017-11-20 08:00:00+00:00	276.37	273.15	282.15	1024	74	1	204	0.0	0.0	0.0	0	0
25766	2017-11-20 09:00:00+00:00	279.1	274.15	284.15	1024	74	1	204	0.0	0.0	0.0	0	0
25767	2017-11-20 10:00:00+00:00	281.32	277.15	288.15	1025	74	0	0	0.0	0.0	0.0	0	0
25768	2017-11-20 11:00:00+00:00	283.93	281.15	287.15	1025	67	0	0	0.0	0.0	0.0	0	0
25769	2017-11-20 12:00:00+00:00	285.55	284.15	288.15	1024	67	1	180	0.0	0.0	0.0	0	0
25770	2017-11-20 13:00:00+00:00	287.91	286.15	290.15	1024	33	0	0	0.0	0.0	0.0	0	0
25771	2017-11-20 14:00:00+00:00	288.91	287.15	291.15	1023	31	1	0	0.0	0.0	0.0	0	0
25772	2017-11-20 15:00:00+00:00	290.12	288.15	292.15	1023	29	0	0	0.0	0.0	0.0	0	0
25773	2017-11-20 16:00:00+00:00	290.74	290.15	292.15	1023	61	0	0	0.0	0.0	0.0	0	0
25774	2017-11-20 17:00:00+00:00	289.73	288.15	291.15	1022	31	1	190	0.0	0.0	0.0	0	0
25775	2017-11-20 18:00:00+00:00	286.35	285.15	287.15	1023	43	1	199	0.0	0.0	0.0	0	0
25776	2017-11-20 19:00:00+00:00	284.52	282.15	286.15	1023	50	1	199	0.0	0.0	0.0	0	0
25777	2017-11-20 20:00:00+00:00	281.91	281.15	283.15	1023	61	1	10	0.0	0.0	0.0	0	0
25778	2017-11-20 21:00:00+00:00	280.8	280.15	281.15	1024	61	2	330	0.0	0.0	0.0	0	0
25779	2017-11-20 22:00:00+00:00	279.45	278.15	280.15	1024	65	3	350	0.0	0.0	0.0	0	0
25780	2017-11-20 23:00:00+00:00	277.58	277.15	278.15	1024	74	1	350	0.0	0.0	0.0	0	0
25781	2017-11-21 00:00:00+00:00	276.58	276.15	277.15	1024	74	2	360	0.0	0.0	0.0	0	0
25782	2017-11-21 01:00:00+00:00	276.01	275.15	277.15	1023	74	1	350	0.0	0.0	0.0	0	0
25783	2017-11-21 02:00:00+00:00	275.15	275.15	275.15	1023	72	1	360	0.0	0.0	0.0	0	0
25784	2017-11-21 03:00:00+00:00	274.72	274.15	275.15	1023	86	1	10	0.0	0.0	0.0	0	0
25785	2017-11-21 04:00:00+00:00	273.58	273.15	274.15	1023	86	1	0	0.0	0.0	0.0	0	0
25786	2017-11-21 05:00:00+00:00	273.72	273.15	274.15	1023	70	1	10	0.0	0.0	0.0	0	0
25787	2017-11-21 06:00:00+00:00	273.5	273.15	274.15	1023	70	1	0	0.0	0.0	0.0	0	0
25788	2017-11-21 07:00:00+00:00	274.1	273.15	277.15	1023	80	1	99	0.0	0.0	0.0	0	0
25789	2017-11-21 08:00:00+00:00	275.15	272.15	280.15	1023	80	0	357	0.0	0.0	0.0	0	0
25790	2017-11-21 09:00:00+00:00	278.11	273.15	284.15	1024	53	0	357	0.0	0.0	0.0	0	0
25791	2017-11-21 10:00:00+00:00	280.95	277.15	286.15	1024	50	0	357	0.0	0.0	0.0	0	0
25792	2017-11-21 11:00:00+00:00	283.12	280.15	286.15	1024	43	1	123	0.0	0.0	0.0	0	0
25793	2017-11-21 12:00:00+00:00	285.33	284.15	287.15	1023	41	1	0	0.0	0.0	0.0	0	0
25794	2017-11-21 13:00:00+00:00	287.72	286.15	290.15	1022	33	1	123	0.0	0.0	0.0	0	0
25795	2017-11-21 14:00:00+00:00	289.5	288.15	292.15	1021	66	1	205	0.0	0.0	0.0	0	0
25796	2017-11-21 15:00:00+00:00	290.32	289.15	292.15	1021	66	1	0	0.0	0.0	0.0	0	0
25797	2017-11-21 16:00:00+00:00	290.32	289.15	292.15	1021	29	1	0	0.0	0.0	0.0	0	0
25798	2017-11-21 17:00:00+00:00	289.75	288.15	291.15	1020	88	1	250	0.0	0.0	0.0	0	0
25799	2017-11-21 18:00:00+00:00	285.77	285.15	287.15	1021	46	1	180	0.0	0.0	0.0	0	0
25800	2017-11-21 19:00:00+00:00	283.53	283.15	285.15	1020	53	1	180	0.0	0.0	0.0	0	0
25801	2017-11-21 20:00:00+00:00	281.1	280.15	283.15	1020	53	1	123	0.0	0.0	0.0	0	0
25802	2017-11-21 21:00:00+00:00	280.1	279.15	281.15	1020	61	1	123	0.0	0.0	0.0	0	0
25803	2017-11-21 22:00:00+00:00	278.42	277.15	280.15	1020	65	1	123	0.0	0.0	0.0	0	0
25804	2017-11-21 23:00:00+00:00	278.27	277.15	280.15	1020	69	2	350	0.0	0.0	0.0	0	0
25805	2017-11-22 00:00:00+00:00	276.58	276.15	277.15	1020	74	2	340	0.0	0.0	0.0	0	0
25806	2017-11-22 01:00:00+00:00	275.15	275.15	275.15	1020	80	1	340	0.0	0.0	0.0	0	0
25807	2017-11-22 02:00:00+00:00	274.15	274.15	274.15	1019	86	0	0	0.0	0.0	0.0	0	0
25808	2017-11-22 03:00:00+00:00	273.64	273.15	274.15	1019	73	0	0	0.0	0.0	0.0	0	0
25809	2017-11-22 04:00:00+00:00	273.72	273.15	274.15	1018	73	1	10	0.0	0.0	0.0	0	0
25810	2017-11-22 05:00:00+00:00	273.72	273.15	274.15	1018	72	1	0	0.0	0.0	0.0	0	0
25811	2017-11-22 06:00:00+00:00	272.5	272.15	273.15	1018	92	1	0	0.0	0.0	0.0	0	0
25812	2017-11-22 07:00:00+00:00	273.6	272.15	277.15	1017	80	1	77	0.0	0.0	0.0	0	0
25813	2017-11-22 08:00:00+00:00	274.95	272.15	279.15	1018	75	1	0	0.0	0.0	0.0	0	0
25814	2017-11-22 09:00:00+00:00	277.52	273.15	282.15	1018	57	0	0	0.0	0.0	0.0	0	0
25815	2017-11-22 10:00:00+00:00	280.34	276.15	285.15	1018	53	0	0	0.0	0.0	0.0	0	0
25816	2017-11-22 11:00:00+00:00	282.74	280.15	286.15	1018	46	2	90	0.0	0.0	0.0	0	0
25817	2017-11-22 12:00:00+00:00	285.53	284.15	287.15	1018	67	0	0	0.0	0.0	0.0	0	0
25818	2017-11-22 13:00:00+00:00	287.53	286.15	289.15	1016	67	1	120	0.0	0.0	0.0	0	0
25819	2017-11-22 14:00:00+00:00	289.12	288.15	291.15	1016	27	1	0	0.0	0.0	0.0	0	0
25820	2017-11-22 15:00:00+00:00	289.93	288.15	291.15	1015	27	1	170	0.0	0.0	0.0	0	0
25821	2017-11-22 16:00:00+00:00	289.94	288.15	291.15	1015	29	1	0	0.0	0.0	0.0	0	0
25822	2017-11-22 17:00:00+00:00	288.51	286.15	290.15	1015	29	1	180	0.0	0.0	0.0	0	0
25823	2017-11-22 18:00:00+00:00	286.54	285.15	287.15	1015	81	0	140	0.0	0.0	0.0	0	0
25824	2017-11-22 19:00:00+00:00	284.14	283.15	285.15	1015	81	2	180	0.0	0.0	0.0	0	0
25825	2017-11-22 20:00:00+00:00	282.75	281.15	284.15	1015	81	2	140	0.0	0.0	0.0	0	0
25826	2017-11-22 21:00:00+00:00	280.15	280.15	280.15	1015	56	2	340	0.0	0.0	0.0	0	0
25827	2017-11-22 22:00:00+00:00	279.15	279.15	279.15	1016	81	0	0	0.0	0.0	0.0	0	0
25828	2017-11-22 23:00:00+00:00	278.58	278.15	279.15	1016	77	2	340	0.0	0.0	0.0	0	0
25829	2017-11-23 00:00:00+00:00	278.72	278.15	279.15	1016	77	2	360	0.0	0.0	0.0	0	0
25830	2017-11-23 01:00:00+00:00	277.58	277.15	278.15	1016	77	1	340	0.0	0.0	0.0	0	0
25831	2017-11-23 02:00:00+00:00	277.15	277.15	277.15	1016	82	0	360	0.0	0.0	0.0	0	0
25832	2017-11-23 03:00:00+00:00	277.58	277.15	278.15	1016	82	2	320	0.0	0.0	0.0	0	0
25833	2017-11-23 04:00:00+00:00	278.15	278.15	278.15	1016	82	0	20	0.0	0.0	0.0	0	0
25834	2017-11-23 05:00:00+00:00	278.72	278.15	279.15	1016	75	1	10	0.0	0.0	0.0	0	0
25835	2017-11-23 06:00:00+00:00	279.15	279.15	279.15	1016	70	1	0	0.0	0.0	0.0	0	0
25836	2017-11-23 07:00:00+00:00	279.62	279.15	281.15	1017	61	1	167	0.0	0.0	0.0	0	0
25837	2017-11-23 08:00:00+00:00	279.75	278.15	281.15	1018	76	1	175	0.0	0.0	0.0	0	0
25838	2017-11-23 09:00:00+00:00	280.52	278.15	283.15	1019	71	0	120	0.0	0.0	0.0	0	0
25839	2017-11-23 10:00:00+00:00	283.53	283.15	285.15	1019	71	0	0	0.0	0.0	0.0	0	0
25840	2017-11-23 11:00:00+00:00	284.91	283.15	286.15	1020	65	1	169	0.0	0.0	0.0	0	0
25841	2017-11-23 12:00:00+00:00	286.09	284.15	288.15	1020	65	0	0	0.0	0.0	0.0	0	0
25842	2017-11-23 13:00:00+00:00	287.34	285.15	289.15	1020	65	0	0	0.0	0.0	0.0	0	0
25843	2017-11-23 14:00:00+00:00	289.31	287.15	291.15	1019	68	3	190	0.0	0.0	0.0	0	0
25844	2017-11-23 15:00:00+00:00	290.14	287.15	291.15	1019	68	3	210	0.0	0.0	0.0	0	0
25845	2017-11-23 16:00:00+00:00	289.94	287.15	291.15	1019	68	2	200	0.0	0.0	0.0	20	0
25846	2017-11-23 17:00:00+00:00	288.51	285.15	290.15	1019	36	1	200	0.0	0.0	0.0	0	0
25847	2017-11-23 18:00:00+00:00	286.73	284.15	288.15	1020	41	0	220	0.0	0.0	0.0	0	0
25848	2017-11-23 19:00:00+00:00	286.52	285.15	289.15	1020	47	1	180	0.0	0.0	0.0	0	0
25849	2017-11-23 20:00:00+00:00	285.14	284.15	286.15	1020	46	0	0	0.0	0.0	0.0	0	0
25850	2017-11-23 21:00:00+00:00	283.58	283.15	284.15	1021	53	1	10	0.0	0.0	0.0	0	0
25851	2017-11-23 22:00:00+00:00	283.15	283.15	283.15	1021	61	3	320	0.0	0.0	0.0	0	0
25852	2017-11-23 23:00:00+00:00	283.15	283.15	283.15	1021	57	2	30	0.0	0.0	0.0	0	0
25853	2017-11-24 00:00:00+00:00	281.64	281.15	282.15	1021	61	1	310	0.0	0.0	0.0	0	0
25854	2017-11-24 01:00:00+00:00	281.64	281.15	282.15	1021	66	1	320	0.0	0.0	0.0	0	0
25855	2017-11-24 02:00:00+00:00	281.64	281.15	282.15	1020	70	1	0	0.3	0.0	0.0	40	0
25856	2017-11-24 03:00:00+00:00	281.15	281.15	281.15	1020	87	0	0	0.0	0.0	0.0	40	0
25857	2017-11-24 04:00:00+00:00	281.72	281.15	282.15	1020	87	0	360	0.3	0.0	0.0	75	0
25858	2017-11-24 05:00:00+00:00	281.72	281.15	282.15	1020	87	2	140	0.0	0.0	0.0	40	0
25859	2017-11-24 06:00:00+00:00	281.72	281.15	282.15	1020	87	1	130	0.0	0.0	0.0	75	0
25860	2017-11-24 07:00:00+00:00	282.88	282.15	284.15	1020	71	1	160	0.0	0.0	0.0	75	0
25861	2017-11-24 08:00:00+00:00	282.93	281.15	284.15	1021	66	1	130	0.0	0.0	0.0	40	0
